Price,Close,High,Low,Open,Volume,Date
2017-09-01,362.8405456542969,364.3053271683264,360.3391407358824,360.5306701102059,15431918.0,
2017-09-04,363.5729370117188,368.7109847674291,359.62925512381366,364.0574467586868,21560532.0,
2017-09-05,367.9109802246094,368.4180245953584,365.3081544605174,367.32504958197376,25216776.0,
2017-09-06,370.7955017089844,372.3955212130936,365.7025530691204,366.51380005411136,48745984.0,
2017-09-07,368.7222290039063,375.2124150339265,367.3250514300806,370.9307136785693,16205339.0,
2017-09-08,368.1814270019531,371.0434163742191,366.0180415153128,369.5786046869042,13248413.0,
2017-09-11,368.632080078125,372.66590031406514,368.0236448990729,370.16449551647946,12690592.0,
2017-09-12,371.2687072753906,371.8320731583943,368.2264412482847,370.8179844826923,6500191.0,
2017-09-13,382.6490173339844,387.5616880283955,370.4799535985149,371.3813690699898,29377106.0,
2017-09-14,380.3279113769531,388.2828791722325,379.4941297823896,385.71387030287184,11867640.0,
2017-09-15,379.4039611816406,384.3842360620723,376.2264872599927,379.494099725265,28595395.0,
2017-09-18,381.0941162109375,383.5730165967497,379.98988888628514,383.0997591225853,5061995.0,
2017-09-19,377.9617309570313,382.53641304203177,377.240622519041,382.51387840334456,7718697.0,
2017-09-20,381.8152465820313,393.2406385097943,380.8912963771575,385.84906695710254,24942703.0,
2017-09-21,379.2011413574219,383.8659616919203,376.9025481891405,381.7476456213398,12950541.0,
2017-09-22,368.4067077636719,378.5475942298161,366.5137382784856,378.5475942298161,12294087.0,
2017-09-25,370.2771606445313,373.1616842821177,362.90812414331566,367.3250330996316,14229631.0,
2017-09-26,369.6236267089844,372.7560313450367,366.0630639926004,370.3447651411024,10564143.0,
2017-09-27,360.181396484375,372.1476508927324,358.5363377423102,372.1025816144923,18448855.0,
2017-09-28,354.4574279785156,361.87153444026615,351.6405079864661,360.40675289272775,29547622.0,
2017-09-29,351.9560241699219,357.5898340864031,351.14474711778485,356.84616094808587,16666208.0,
2017-10-03,359.82080078125,362.2996709713136,353.9616147676307,358.31095004794884,18345748.0,
2017-10-04,369.0602722167969,371.8095580427808,358.5813653798405,360.2038892943676,18907611.0,
2017-10-05,371.4490051269531,373.387044045439,368.970134930544,371.8320939488154,10631751.0,
2017-10-06,377.26312255859375,378.2997459294351,370.7504019711818,371.3814018828537,12997688.0,
2017-10-09,374.3786315917969,378.5025907996237,373.1842656600367,378.1420064958264,8850408.0,
2017-10-10,380.0349426269531,381.8828430004439,374.53634086597054,374.53634086597054,14732024.0,
2017-10-11,378.6603088378906,386.88569208423314,376.7898737827068,380.9814366358667,15420644.0,
2017-10-12,393.3533020019531,395.1786677296813,379.5391787159286,379.5391787159286,18642942.0,
2017-10-13,395.0209045410156,401.4434566085604,393.6237269596828,396.3054390235628,21509701.0,
2017-10-16,395.17864990234375,402.02935960194975,388.1927023036427,396.1702039491677,32009221.0,
2017-10-17,394.0744323730469,398.423737470274,390.8518590768667,395.7194908888719,13898844.0,
2017-10-18,412.1702575683594,413.7026429078104,394.3673836014349,395.4490762193699,36671941.0,
2017-10-19,410.0970153808594,415.50547852993526,406.9871453093537,412.7561626396023,8014767.0,
2017-10-23,423.5505676269531,425.7815869520414,409.7364440042995,411.4491365913477,27455320.0,
2017-10-24,421.0716552734375,427.13365254670254,418.3449042926135,427.13365254670254,13857773.0,
2017-10-25,423.6181945800781,426.3224111515784,418.9308397238219,423.70833312670834,10011782.0,
2017-10-26,426.99847412109375,431.6857988228117,419.6069028009484,423.66325768544107,16840049.0,
2017-10-27,419.0885925292969,431.1900537487976,417.2181574679378,428.1703221032259,11498547.0,
2017-10-30,424.7900390625,426.1646820279146,419.4266449387188,420.95903036567137,7823263.0,
2017-10-31,424.0463562011719,426.2548107845624,420.1477436818225,425.8942565950448,9504986.0,
2017-11-01,429.3196411132813,431.6858383169487,426.2548400331893,427.1562556551339,17571371.0,
2017-11-02,426.6378784179688,431.0998867230896,425.5787204525762,429.4322635068136,10277678.0,
2017-11-03,426.0519714355469,430.85196911754633,423.7308438183916,430.85196911754633,4798537.0,
2017-11-06,420.282958984375,424.79003686506366,418.7055042908575,424.79003686506366,9757496.0,
2017-11-07,408.65472412109375,421.40968886735993,407.0096656410129,420.6660458948269,20447574.0,
2017-11-08,400.1364440917969,408.3392931998478,398.4688507557545,406.7618384178456,17752793.0,
2017-11-09,405.8603820800781,410.0970140401955,402.0519082087037,403.26880865248046,15007224.0,
2017-11-10,398.3561401367188,406.0631963871533,396.2603587795895,406.0631963871533,13923102.0,
2017-11-13,394.4800720214844,401.9843167287083,393.6913296420639,398.8744465712166,9088619.0,
2017-11-14,399.6406555175781,403.38149552083706,393.4659844578868,394.3674000247546,12481463.0,
2017-11-15,398.2885437011719,401.3983837543338,395.69697020847366,398.6490978902231,15272059.0,
2017-11-16,407.3702392578125,408.33925871821634,399.0997869326181,399.0997869326181,15160866.0,
2017-11-17,410.9984130859375,416.8575687072373,409.4659977098545,414.17588692853536,12219276.0,
2017-11-20,415.0322265625,416.60971129855966,407.8885662358815,408.42939751478383,9231195.0,
2017-11-21,420.3054504394531,423.50545885850937,417.1279766553277,417.71390724982297,13082246.0,
2017-11-22,419.4942626953125,423.0548257750009,416.2040851866002,422.5139643741512,11058315.0,
2017-11-23,426.8181762695313,428.1252151993617,417.646308952894,419.60688239078735,16031638.0,
2017-11-24,428.6660461425781,432.451985204294,426.99845305019016,428.17028416779385,13987125.0,
2017-11-27,428.77874755859375,431.550598131786,425.4660657045624,426.9308772627629,10237135.0,
2017-11-28,425.173095703125,428.7787276670077,422.8068987866303,428.1026885973212,10153618.0,
2017-11-29,426.3674621582031,428.1702931861635,424.1139384164007,424.49702722316647,8038351.0,
2017-11-30,415.34771728515625,424.3167428264412,414.4237671514041,424.3167428264412,20637767.0,
2017-12-01,410.1871337890625,419.71955526251946,409.10544121235023,416.6547546141189,11114967.0,
2017-12-04,406.3561706542969,411.8547726903128,404.440666275206,411.7195648639721,10103208.0,
2017-12-05,411.8096923828125,414.9871664755934,403.58433923001206,406.10827876002185,18306627.0,
2017-12-06,417.6463317871094,419.2913903353815,409.601225878581,410.1420872400479,24078081.0,
2017-12-07,419.8547973632813,421.8604402339871,416.0012540812716,419.1787281652609,12095301.0,
2017-12-08,415.099853515625,422.2886136008492,414.22100263862137,420.8914359664933,12224184.0,
2017-12-11,412.9139099121094,417.3533837510871,411.74207872332704,415.7533643808688,10792248.0,
2017-12-12,412.666015625,418.7054785534748,409.240660715268,412.8237580760257,15782031.0,
2017-12-13,412.2378540039063,416.8801092965569,410.45755761359646,413.2519426952314,9147866.0,
2017-12-14,415.3251953125,416.8575806461755,409.57868261705,414.1984334266602,10983157.0,
2017-12-15,414.5364379882813,420.48576219268506,413.6124878597439,419.60688133450094,24408414.0,
2017-12-18,415.099853515625,420.35057457126914,388.8012090479593,411.0209938019168,18581421.0,
2017-12-19,417.3308410644531,417.8040684236362,414.6491291035261,416.2716830790325,8891691.0,
2017-12-20,413.8153076171875,417.9843355510549,413.2970109980538,417.3082964826197,10443493.0,
2017-12-21,411.4716796875,416.4294503680115,410.1421059889645,413.95054998460654,9071450.0,
2017-12-22,414.8294067382813,415.7308222718263,409.8265670745696,412.2378634048489,10658428.0,
2017-12-26,419.0660400390625,423.1674641824762,413.8153193603984,416.8350508773237,11596338.0,
2017-12-27,416.3392639160156,422.5364389457645,414.19841342765824,420.5082917182162,9520350.0,
2017-12-28,416.5421142578125,421.1393005494827,414.2435211119774,417.015341634656,15511891.0,
2017-12-29,415.1223754882813,420.1928192862531,413.9730789055807,417.5787412002709,11089700.0,
2018-01-01,410.0294189453125,415.8660402909125,409.01533020598384,415.8660402909125,9453202.0,
2018-01-02,410.660400390625,414.4463398142278,408.5195496677373,411.49421205966826,9499419.0,
2018-01-03,412.3054809570313,417.3533900601462,411.516738578292,416.9026672353105,13507800.0,
2018-01-04,414.7843627929688,415.46043200598297,412.7111159651102,413.81534329171103,9008932.0,
2018-01-05,416.1139526367188,417.7590414148057,414.7618442445388,415.4604481222099,7441284.0,
2018-01-08,418.502685546875,419.60691283973387,416.2266270505514,417.3984582540161,8827020.0,
2018-01-09,424.0914611816406,425.4210349537291,416.4520080439424,418.3224131458432,14294571.0,
2018-01-10,424.722412109375,426.998470532115,421.635076699296,425.0153623791959,11727682.0,
2018-01-11,422.649169921875,424.8576244597606,421.4097047483521,424.4745055549947,7849171.0,
2018-01-12,427.7195739746094,429.4322664741709,422.8745069149726,425.0153574962764,15071161.0,
2018-01-15,427.7872009277344,432.0012984097176,426.00693451092025,428.17031984464967,11120925.0,
2018-01-16,415.9787292480469,427.1337058036464,414.64915554402586,427.1337058036464,10825151.0,
2018-01-17,416.6773071289063,418.70548455805744,408.7899437741412,417.35337630072223,13204016.0,
2018-01-18,414.5139465332031,418.97592510816463,412.4406997083909,418.7055094578756,9381821.0,
2018-01-19,419.74212646484375,421.1393040563136,415.5956328784966,416.00125634774,9973533.0,
2018-01-22,437.8605041503906,439.12247397044325,423.66329102377534,427.2689233791112,45700733.0,
2018-01-23,443.15625,446.626674177951,439.4379448278303,439.4379448278303,22526810.0,
2018-01-24,435.5393676757813,442.4802165925284,433.871744316422,442.4802165925284,14289485.0,
2018-01-25,435.3365478515625,438.0858337674901,430.9421431581901,436.23793334117937,13669901.0,
2018-01-29,434.7055358886719,440.4745532940077,432.36187350795103,435.47174361993353,9897064.0,
2018-01-30,428.3505859375,435.29146458858463,427.7195860287479,435.29146458858463,9182956.0,
2018-01-31,433.2633056640625,434.7055525490973,424.3618530826754,428.1703271620325,12551686.0,
2018-02-01,425.3984680175781,438.35624534614055,422.1308553891484,434.1421779623968,16524809.0,
2018-02-02,407.5955505371094,425.44349266061647,406.0856999281059,421.409672709992,28965593.0,
2018-02-05,406.6040344238281,411.2688546662258,397.4321965690014,402.9307983718034,19191099.0,
2018-02-06,402.074462890625,404.7336403595465,392.5645751424892,395.2688218861569,24062503.0,
2018-02-07,403.111083984375,408.0688546095188,401.1279757343175,406.7843502003196,15532284.0,
2018-02-08,407.6857299804688,410.4350459446123,402.18712813847935,404.68856309641177,13825894.0,
2018-02-09,404.666015625,406.536420517023,399.32512632460384,400.6772646700114,11580639.0,
2018-02-12,412.6209411621094,413.8378415695796,406.55894367403954,406.9871318363042,11877059.0,
2018-02-14,420.80126953125,424.7900205154611,415.0998260096667,416.0012415511101,22247829.0,
2018-02-15,421.7026672363281,426.25478393746914,418.32235157731503,422.60408273964526,13363743.0,
2018-02-16,415.2350769042969,424.8351030786034,413.79279995834895,423.48296468099,9628162.0,
2018-02-19,417.8041076660156,420.05763166542914,411.74210945408754,415.09986081493975,8941900.0,
2018-02-20,415.1449279785156,418.9534021716462,414.1083346234568,418.7055211519582,8458450.0,
2018-02-21,418.8632507324219,420.2829629787103,415.6181726792639,419.156201019404,11917390.0,
2018-02-22,416.6097412109375,419.6069383556104,414.6491675115538,415.5505831274095,11196908.0,
2018-02-23,421.0716552734375,422.7618130544368,415.8885388428403,417.08290457241134,10610664.0,
2018-02-26,423.0773620605469,425.8717474555032,422.1308771700987,423.21256988971095,8435611.0,
2018-02-27,428.3956604003906,430.7843920726459,422.91959322911583,423.212543507376,14021366.0,
2018-02-28,430.2210388183594,431.3703354147431,425.10552568511497,426.3449608313093,56650480.0,
2018-03-01,427.4491882324219,432.6323052789898,426.3449609107377,428.0576535300552,8956590.0,
2018-03-05,416.4970703125,428.23794784889583,415.3703083080526,425.0154043040943,12325694.0,
2018-03-06,410.5251770019531,421.9505686654013,407.9336336298901,418.7054907480446,16019726.0,
2018-03-07,401.0153198242188,409.8040694183439,400.24911203861984,409.8040694183439,15853546.0,
2018-03-08,410.7956237792969,412.1702968836384,402.6153394994204,404.57588311132014,13283967.0,
2018-03-09,411.5392761230469,414.3561960177065,410.6153259162177,412.35055314444537,10638527.0,
2018-03-12,419.2913818359375,420.5533816250127,413.544899222259,414.6491264729775,8315150.0,
2018-03-13,419.989990234375,421.8604252161506,415.2575962755949,420.0125248706302,11148731.0,
2018-03-14,418.7280578613281,420.0801662435227,414.2886137779414,418.6153846700035,14724464.0,
2018-03-15,410.9533081054688,418.90827496392814,410.1420612441329,416.90263227303547,12711836.0,
2018-03-16,405.6575317382813,410.0068364656256,399.34765367125743,409.6913215018688,30814962.0,
2018-03-19,403.6069030761719,408.7449210565089,402.0294181910297,406.085773511338,12630833.0,
2018-03-20,401.037841796875,407.4378593655189,399.7984066479113,402.6153265946822,15192983.0,
2018-03-21,404.2378234863281,406.6941589821116,402.6152996085663,403.31387332433616,14715126.0,
2018-03-22,409.3082580566406,411.02095052717937,403.71951802133407,403.83219119883057,22129723.0,
2018-03-23,402.8857116699219,405.6349974092434,400.7223264612148,401.3983655350007,23469999.0,
2018-03-26,406.13079833984375,407.5730451483354,402.2547205537577,402.90825509229904,13227705.0,
2018-03-27,405.5448913574219,410.4801274229395,404.2829215656192,408.8801380671625,15179544.0,
2018-03-28,397.83782958984375,403.76461971993473,396.6209290888524,403.7420850826256,19160609.0,
2018-04-02,402.4575500488281,406.0632123586927,399.550521667215,402.4800846861073,12494499.0,
2018-04-03,405.4322509765625,406.4012705579994,398.9871635841316,401.5787373765376,13922126.0,
2018-04-04,403.33642578125,410.9533436873592,402.0519213866226,407.75333497613593,14214534.0,
2018-04-05,409.330810546875,410.1420875465331,407.21249454494927,407.9336329986784,8527915.0,
2018-04-06,410.5927734375,413.9730591124281,407.8885569320761,409.240665184788,9664888.0,
2018-04-09,412.8463134765625,414.1984518688113,411.2913934376634,411.2913934376634,7813897.0,
2018-04-10,413.319580078125,416.4069156734868,412.0125410172641,413.9280152904213,8455132.0,
2018-04-11,419.539306640625,420.3956228369607,412.86884355982295,415.46041704446793,13140816.0,
2018-04-12,418.5703125,422.15341021825134,416.5421348975788,419.0886091765103,10822592.0,
2018-04-13,423.14495849609375,424.42946293674873,418.5703066783669,420.3731077883235,12616816.0,
2018-04-16,422.3336791992188,423.6632829946806,418.48016589778297,421.1618479537852,8934275.0,
2018-04-17,425.5787658691406,426.9083696914263,421.8604603187449,423.6632915417667,9599816.0,
2018-04-18,422.7618408203125,427.3590269622972,421.4322371084491,426.0294533367305,7360987.0,
2018-04-19,424.6998901367188,425.9167906108639,421.4097128169777,423.2576132081562,9802587.0,
2018-04-20,418.2096862792969,424.4970301992497,415.18998490279216,422.7618331524964,7326696.0,
2018-04-23,421.8604431152344,425.6238177884199,418.4801572746414,419.1561963909812,7674482.0,
2018-04-24,437.2069396972656,439.7534438878429,421.4097081717305,421.7702924430451,19921115.0,
2018-04-25,437.4097900390625,442.50273834689966,434.2773852367718,438.8295022565404,14079382.0,
2018-04-26,439.595703125,445.29711662903344,433.6914478048158,438.5365451161347,34096999.0,
2018-04-27,449.0379943847656,455.6633581917645,444.17036235303925,446.1084013109145,25518647.0,
2018-04-30,434.1647033691406,447.3703614242965,432.677357184101,442.5928981300412,19406069.0,
2018-05-02,438.4013366699219,441.33089960288106,434.9534169221498,435.8322978365565,13381914.0,
2018-05-03,433.39849853515625,440.7450007043284,432.33934052383046,440.7450007043284,8634812.0,
